2023-12-01 22:14:53	Ride	Nowhere	Seagull
2023-12-01 22:21:02	Ride	Nowhere	Kaleidoscope
2023-12-01 22:25:22	Ride	Nowhere	In a Different Place
2023-12-01 22:30:52	Ride	Nowhere	Polar Bear
2023-12-01 22:36:20	my bloody valentine	Isn’t Anything	Soft as Snow (But Warm Inside)
2023-12-01 22:38:42	my bloody valentine	Isn’t Anything	Lose My Breath
2023-12-01 22:42:21	my bloody valentine	Isn’t Anything	Cupid Come
2023-12-01 22:46:52	my bloody valentine	Isn’t Anything	(When You Wake) You’re Still In A Dream
2023-12-02 18:08:52	Slowdive	Just for a Day	Spanish Air
2023-12-02 18:15:00	Slowdive	Just for a Day	Celia's Dream
2023-12-02 18:19:11	Slowdive	Just for a Day	Catch the Breeze
2023-12-02 18:23:31	Slowdive	Just for a Day	Ballad of Sister Sue
2023-12-03 11:30:03	my bloody valentine	Isn’t Anything	No More Sorry
2023-12-03 11:34:57	my bloody valentine	Isn’t Anything	All I Need
2023-12-03 11:38:16	my bloody valentine	Isn’t Anything	Feed Me With Your Kiss
2023-12-03 11:43:09	my bloody valentine	Isn’t Anything	Sueisfine
2023-12-03 11:45:57	Ride	Nowhere	Dreams Burn Down
2023-12-03 11:52:55	Ride	Nowhere	Decay
2023-12-03 11:57:34	Ride	Nowhere	Paralysed
2023-12-03 12:07:02	Ride	Nowhere	Vapour Trail
2023-12-03 22:49:14	Slowdive	Just for a Day	The Sadman
2023-12-03 22:54:01	Slowdive	Just for a Day	Primal
2023-12-06 19:26:43	Ride	Nowhere	Seagull
2023-12-06 19:32:53	Ride	Nowhere	Kaleidoscope
2023-12-06 19:35:56	Ride	Nowhere	In a Different Place
2023-12-06 19:41:27	Ride	Nowhere	Polar Bear
2023-12-06 22:35:23	Slowdive	Just for a Day	Morningrise
2023-12-06 22:48:01	Slowdive	Just for a Day	Primal
2023-12-06 22:53:34	Slowdive	Just for a Day	Catch the Breeze
2023-12-06 22:57:55	Slowdive	Just for a Day	Celia's Dream
2023-12-06 23:02:28	my bloody valentine	Isn’t Anything	Soft as Snow (But Warm Inside)
2023-12-06 23:04:51	my bloody valentine	Isn’t Anything	Lose My Breath
2023-12-06 23:08:30	my bloody valentine	Isn’t Anything	Cupid Come
2023-12-06 23:13:01	my bloody valentine	Isn’t Anything	(When You Wake) You’re Still In A Dream
2023-12-06 23:16:21	my bloody valentine	Isn’t Anything	No More Sorry
2023-12-06 23:19:44	my bloody valentine	Isn’t Anything	All I Need
2023-12-06 23:22:50	my bloody valentine	Isn’t Anything	Feed Me With Your Kiss
2023-12-06 23:27:34	Cocteau Twins	Treasure	Aloysius
2023-12-06 23:31:02	Cocteau Twins	Treasure	Otterley
2023-12-06 23:35:07	Cocteau Twins	Treasure	Persephone
2023-12-07 10:37:01	The Bluebells	In The 21st Century	Daddy Was An Engineer
2023-12-07 10:41:14	The Bluebells	In The 21st Century	Gone Tomorrow
2023-12-07 10:45:00	The Bluebells	In The 21st Century	Orienteering
2023-12-07 10:48:26	The Bluebells	In The 21st Century	Stonehouse Violets
2023-12-07 10:52:31	The Bluebells	In The 21st Century	The Boy Who Slipped Away
2023-12-07 10:55:50	The Bluebells	In The 21st Century	Beautiful Mess
2023-12-07 11:00:06	The Bluebells	In The 21st Century	Anyone Could Be A Buzzcock
2023-12-07 11:02:43	The Bluebells	In The 21st Century	The Ballad of the Bells
2023-12-07 11:07:04	The Bluebells	In The 21st Century	Blue Train
2023-12-07 11:11:17	The Bluebells	In The 21st Century	Living Out Loud
2023-12-07 11:15:00	The Bluebells	In The 21st Century	Disneyland And Rock 'N' Roll
2023-12-07 11:18:31	The Bluebells	In The 21st Century	She Rises
2023-12-07 11:22:25	The Bluebells	In The 21st Century	Glasgow Is a Rainbow (Bonus Track)
2023-12-07 15:27:01	The Sundays	Reading Writing And Arithmetic	Skin & Bones
2023-12-07 15:33:00	The Sundays	Reading Writing And Arithmetic	Here's Where the Story Ends
2023-12-07 15:37:36	The Sundays	Reading Writing And Arithmetic	Can't Be Sure
2023-12-07 15:41:02	The Sundays	Reading Writing And Arithmetic	I Won
2023-12-07 15:45:26	The Sundays	Reading Writing And Arithmetic	Hideous Towns
2023-12-07 15:49:14	The Sundays	Reading Writing And Arithmetic	You're Not the Only One I Know
2023-12-07 15:53:06	The Sundays	Reading Writing And Arithmetic	A Certain Someone
2023-12-07 15:57:33	The Sundays	Reading Writing And Arithmetic	I Kicked a Boy
2023-12-07 15:59:52	The Sundays	Reading Writing And Arithmetic	My Finest Hour
2023-12-07 16:03:53	The Sundays	Reading Writing And Arithmetic	Joy
2023-12-07 16:09:07	Weekend	Live At Ronnie Scotts	Where Flamingos Fly
2023-12-07 16:14:21	Weekend	Live At Ronnie Scotts	Winter Moon
2023-12-07 16:18:16	Weekend	Live At Ronnie Scotts	Nostalgia
2023-12-07 16:22:48	Weekend	Live At Ronnie Scotts	Weekend Off
2023-12-07 16:27:43	Weekend	Live At Ronnie Scotts	A Day In The Life Of...
2023-12-07 16:35:01	Weekend	Live At Ronnie Scotts	Past Meets Present (Taken from live pirate recording)
2023-12-07 16:38:25	Weekend	Live At Ronnie Scotts	Woman's Eyes (Taken from live pirate recording)
2023-12-07 16:41:25	Weekend	Live At Ronnie Scotts	A View From Her Room (Taken from live pirate recording)
2023-12-07 16:51:08	Weekend	Live At Ronnie Scotts	A Day In The Life Of... (Taken from NME cassette 'Mighty Reel' NME 004)
2023-12-07 16:55:01	Weekend	Live At Ronnie Scotts	The End Of The Affair (Recorded live for David Jenson "The Evening Show")
2023-12-07 16:58:53	Weekend	Live At Ronnie Scotts	Woman's Eyes (Recorded live for David Jenson "The Evening Show")
2023-12-07 17:01:43	Weekend	Live At Ronnie Scotts	Weekend Off (Recorded live for David Jenson "The Evening Show")
2023-12-07 17:04:53	Weekend	Live At Ronnie Scotts	Summerdays (Recorded Live For Bbc Television's Old Grey Whistle Test)
2023-12-07 17:07:58	Weekend	Live At Ronnie Scotts	drum beat for baby (12" version)
2023-12-07 17:12:15	Weekend	Live At Ronnie Scotts	A View From Her Room (12" Version)
