2023-03-02 15:32:01	Robert Forster	The Candle And The Flame	Tender Years
2023-03-02 15:37:29	Robert Forster	The Candle And The Flame	She's a Fighter
2023-03-02 17:59:35	The Zephyrs	For Sapphire Needle	How Have You Been Today
2023-03-02 18:04:59	Weyes Blood	And In The Darkness, Hearts Aglow	In Holy Flux
2023-03-02 18:06:48	The Zephyrs	For Sapphire Needle	Leatherback
2023-03-02 18:10:48	The Zephyrs	For Sapphire Needle	Blue In The Face
2023-03-02 18:14:45	Weyes Blood	And In The Darkness, Hearts Aglow	Grapevine
2023-03-02 18:20:12	The Zephyrs	For Sapphire Needle	Can't Tell Us Apart
2023-03-02 18:23:18	The Zephyrs	For Sapphire Needle	I Tell You What
2023-03-02 18:26:45	Paramore	This Is Why	You First
2023-03-02 18:31:03	Robert Forster	The Candle And The Flame	It's Only Poison
2023-03-04 15:48:48	Paramore	This Is Why	C’est Comme Ça
2023-03-04 15:51:18	Paramore	This Is Why	Liar
2023-03-04 15:55:41	Paramore	This Is Why	You First
2023-03-04 15:59:48	Paramore	This Is Why	Big Man, Little Dignity
2023-03-04 16:04:09	Paramore	This Is Why	Thick Skull
2023-03-04 16:08:03	Paramore	This Is Why	Running Out of Time
2023-03-04 16:11:37	Weyes Blood	And In The Darkness, Hearts Aglow	Twin Flame
2023-03-04 16:16:00	Weyes Blood	And In The Darkness, Hearts Aglow	It's Not Just Me, It's Everybody
2023-03-04 16:22:18	Weyes Blood	And In The Darkness, Hearts Aglow	Grapevine
2023-03-04 16:27:55	Brix Smith	Valley of the Dolls	Livin Thru My Despair
2023-03-04 16:32:53	Brix Smith	Valley of the Dolls	Black Rainbow Sky
2023-03-05 11:55:29	Weyes Blood	And In The Darkness, Hearts Aglow	The Worst is Done
2023-03-05 12:01:30	Weyes Blood	And In The Darkness, Hearts Aglow	God Turn Me into a Flower
2023-03-05 12:07:57	Weyes Blood	And In The Darkness, Hearts Aglow	Children of the Empire
2023-03-05 12:14:11	The Zephyrs	For Sapphire Needle	Snowline
2023-03-05 12:17:46	The Zephyrs	For Sapphire Needle	How Have You Been Today
2023-03-05 12:23:09	The Zephyrs	For Sapphire Needle	Can't Tell Us Apart
2023-03-05 12:26:25	Brix Smith	Valley of the Dolls	Livin Thru My Despair
2023-03-05 12:30:57	Robert Forster	The Candle And The Flame	Always
2023-03-05 19:16:56	The Specials	The Specials (2002 Remaster)	Nite Klub - 2002 Remaster
2023-03-05 19:20:46	The Specials	The Specials (2002 Remaster)	Concrete Jungle - 2002 Remaster
2023-03-05 19:24:43	Paramore	This Is Why	Running Out of Time
2023-03-08 17:19:13	The Specials	The Specials	Do the Dog
2023-03-08 17:21:25	The Specials	The Specials	A Message to You Rudy
2023-03-08 23:05:41	Paramore	This Is Why	You First
2023-03-08 23:09:54	Paramore	This Is Why	This Is Why
2023-03-08 23:13:25	Paramore	This Is Why	Crave
2023-03-08 23:17:21	Paramore	This Is Why	Figure 8
2023-03-08 23:21:02	Weyes Blood	And In The Darkness, Hearts Aglow	The Worst is Done
2023-03-10 17:07:09	Bob Dylan	Time Out of Mind	Can't Wait
2023-03-10 17:18:00	Bob Dylan	Time Out of Mind	Tryin' to Get to Heaven
2023-03-10 17:30:07	Orchestral Manoeuvres in the Dark	Dazzle Ships	Telegraph
2023-03-10 17:33:05	Bob Dylan	Time Out of Mind	Love Sick
2023-03-10 17:38:27	Orchestral Manoeuvres in the Dark	Dazzle Ships	International
2023-03-10 17:42:52	Orchestral Manoeuvres in the Dark	Dazzle Ships	This Is Helena
2023-03-10 17:44:51	Orchestral Manoeuvres in the Dark	Dazzle Ships	Silent Running
2023-03-10 17:48:26	U2	The Unforgettable Fire (Remastered)	Wire - Remastered 2009
2023-03-10 17:52:44	Bob Dylan	Time Out of Mind	Highlands
2023-03-10 19:16:32	U2	Boy (Remastered)	The Ocean - Remastered 2008
2023-03-10 19:18:07	U2	The Unforgettable Fire (Remastered)	Promenade - Remastered 2009
2023-03-10 19:30:20	U2	Boy (Remastered)	I Will Follow - Remastered 2008
2023-03-10 19:33:57	Orchestral Manoeuvres in the Dark	Dazzle Ships	Radio Prague
2023-03-10 19:35:16	Orchestral Manoeuvres in the Dark	Dazzle Ships	Of All the Things We've Made
2023-03-10 19:38:44	U2	The Unforgettable Fire (Remastered)	4th Of July - Remastered 2009
2023-03-10 19:40:59	U2	The Unforgettable Fire (Remastered)	MLK - Remastered 2009
2023-03-10 19:43:33	U2	Boy (Remastered)	The Electric Co. - Remastered 2008
2023-03-10 19:48:20	Orchestral Manoeuvres in the Dark	Dazzle Ships	The Romance of the Telescope
2023-03-10 19:51:47	Bob Dylan	Time Out of Mind	Million Miles
2023-03-10 19:57:40	U2	The Unforgettable Fire (Remastered)	A Sort Of Homecoming - Remastered 2009
2023-03-10 20:03:08	Bob Dylan	Time Out of Mind	Not Dark Yet
2023-03-10 20:09:37	Bob Dylan	Time Out of Mind	Standing in the Doorway
2023-03-10 20:17:21	U2	Boy (Remastered)	Stories For Boys - Remastered 2008
2023-03-10 20:20:23	U2	The Unforgettable Fire (Remastered)	Indian Summer Sky - Remastered 2009
2023-03-10 20:24:42	U2	Boy (Remastered)	An Cat Dubh - Remastered 2008
2023-03-10 20:29:29	U2	The Unforgettable Fire (Remastered)	The Unforgettable Fire - Remastered 2009
2023-03-10 20:34:23	U2	The Unforgettable Fire (Remastered)	Elvis Presley and America - Remastered 2009
2023-03-10 20:40:46	Bob Dylan	Time Out of Mind	'Til I Fell In Love With You
2023-03-10 20:46:03	Orchestral Manoeuvres In The Dark (OMD)	Dazzle Ships	Dazzle Ships (Parts II, III And VII)
2023-03-10 20:48:25	Bob Dylan	Time Out of Mind	Dirt Road Blues
2023-03-10 20:52:02	U2	Boy (Remastered)	Into The Heart - Remastered 2008
2023-03-10 20:55:29	Orchestral Manoeuvres in the Dark	Dazzle Ships	ABC Auto-Industry
2023-03-10 20:57:36	U2	The Unforgettable Fire (Remastered)	Pride (In The Name Of Love) - Remastered 2009
2023-03-10 21:01:25	U2	Boy (Remastered)	Out Of Control - Remastered 2008
2023-03-10 21:05:39	Orchestral Manoeuvres in the Dark	Dazzle Ships	Radio Waves
2023-03-10 21:09:24	U2	Boy (Remastered)	Twilight - Remastered 2008
2023-03-10 21:13:47	Orchestral Manoeuvres in the Dark	Dazzle Ships	Genetic Engineering
2023-03-10 21:17:25	U2	The Unforgettable Fire (Remastered)	Bad - Remastered 2009
2023-03-12 13:49:59	U2	Boy (Remastered)	A Day Without Me - Remastered 2008
2023-03-12 14:50:14	U2	Boy (Remastered)	Stories For Boys - Remastered 2008
2023-03-12 14:53:16	Orchestral Manoeuvres in the Dark	Dazzle Ships	Radio Prague
2023-03-12 14:54:35	U2	Boy (Remastered)	Into The Heart - Remastered 2008
2023-03-12 14:58:03	U2	Boy (Remastered)	Twilight - Remastered 2008
2023-03-12 15:02:25	U2	The Unforgettable Fire (Remastered)	Indian Summer Sky - Remastered 2009
2023-03-12 15:06:44	Bob Dylan	Time Out of Mind	Dirt Road Blues
2023-03-12 15:10:21	Bob Dylan	Time Out of Mind	Love Sick
2023-03-12 15:15:42	Bob Dylan	Time Out of Mind	'Til I Fell In Love With You
2023-03-12 15:21:00	Orchestral Manoeuvres in the Dark	Dazzle Ships	Telegraph
2023-03-12 15:23:58	Bob Dylan	Time Out of Mind	Highlands
2023-03-12 15:40:29	Orchestral Manoeuvres in the Dark	Dazzle Ships	Radio Waves
2023-03-12 15:44:15	Orchestral Manoeuvres in the Dark	Dazzle Ships	Time Zones
2023-03-12 15:46:05	U2	Boy (Remastered)	Shadows And Tall Trees / Saturday Matinee - Remastered 2008
2023-03-12 15:51:19	Orchestral Manoeuvres In The Dark (OMD)	Dazzle Ships	Dazzle Ships (Parts II, III And VII)
2023-03-12 15:53:41	Orchestral Manoeuvres in the Dark	Dazzle Ships	ABC Auto-Industry
2023-03-12 15:55:48	U2	The Unforgettable Fire (Remastered)	4th Of July - Remastered 2009
2023-03-12 15:58:04	U2	The Unforgettable Fire (Remastered)	Elvis Presley and America - Remastered 2009
2023-03-12 16:04:27	Bob Dylan	Time Out of Mind	Not Dark Yet
2023-03-12 16:10:56	Bob Dylan	Time Out of Mind	Can't Wait
2023-03-12 16:16:43	Orchestral Manoeuvres in the Dark	Dazzle Ships	International
2023-03-12 16:31:52	The Corrs	The Corrs Unplugged	Only When I Sleep (MTV Unplugged Version)
2023-03-12 16:36:30	The Corrs	The Corrs Unplugged	What Can I Do (MTV Unplugged Version)
2023-03-12 16:41:05	The Corrs	The Corrs Unplugged	Radio (MTV Unplugged Version) [Edit]
2023-03-12 16:45:53	The Corrs	The Corrs Unplugged	Toss The Feathers (MTV Unplugged Version)
2023-03-12 16:49:02	The Corrs	The Corrs Unplugged	Runaway (MTV Live Unplugged Version)
2023-03-12 16:53:31	The Corrs	The Corrs Unplugged	Forgiven, not forgotten (MTV Unplugged Version)
2023-03-12 16:58:41	The Corrs	The Corrs Unplugged	At Your Side (MTV Unplugged Version)
2023-03-12 17:03:11	The Corrs	The Corrs Unplugged	Little Wing (MTV Unplugged Version)
2023-03-12 17:07:47	The Corrs	The Corrs Unplugged	No Frontiers (MTV Unplugged Version)
2023-03-12 17:12:12	The Corrs	The Corrs Unplugged	Queen Of Hollywood (MTV Unplugged Version)
2023-03-12 17:16:51	The Corrs	The Corrs Unplugged	Old Town (MTV Unplugged Version)
2023-03-12 17:19:56	The Corrs	The Corrs Unplugged	Lough Erin Shore (MTV Unplugged Version)
2023-03-12 17:24:24	The Corrs	The Corrs Unplugged	So Young (MTV Unplugged Version)
2023-03-12 17:29:12	The Corrs	The Corrs Unplugged	Everybody Hurts (MTV Unplugged Live Version)
2023-03-12 17:35:04	The Corrs	The Corrs Unplugged	Only When I Sleep (MTV Unplugged Version)
2023-03-12 17:39:41	The Corrs	The Corrs Unplugged	What Can I Do (MTV Unplugged Version)
2023-03-12 17:44:17	The Corrs	The Corrs Unplugged	Radio (MTV Unplugged Version) [Edit]
2023-03-12 17:49:04	The Corrs	The Corrs Unplugged	Toss The Feathers (MTV Unplugged Version)
2023-03-12 17:52:13	The Corrs	The Corrs Unplugged	Runaway (MTV Live Unplugged Version)
2023-03-12 17:56:42	The Corrs	The Corrs Unplugged	Forgiven, not forgotten (MTV Unplugged Version)
2023-03-12 18:01:53	The Corrs	The Corrs Unplugged	At Your Side (MTV Unplugged Version)
