2025-07-04 14:24:53	Pulp	More	A Sunset
2025-07-04 14:28:12	Pulp	More	Spike Island
2025-07-04 16:24:14	Roxy Music	Manifesto	Trash
2025-07-04 16:26:29	Roxy Music	Manifesto	Angel Eyes
2025-07-04 16:30:01	Roxy Music	Manifesto	Still Falls the Rain
2025-07-04 16:34:15	Roxy Music	Manifesto	Stronger Through the Years
2025-07-04 16:40:32	Roxy Music	Manifesto	Ain't That So
2025-07-04 16:46:11	Roxy Music	Manifesto	My Little Girl
2025-07-04 16:49:30	Roxy Music	Manifesto	Dance Away
2025-07-04 16:53:18	Roxy Music	Manifesto	Cry, Cry, Cry
2025-07-04 16:56:14	Roxy Music	Manifesto	Spin Me Round
2025-07-04 17:02:55	Roxy Music	Manifesto	Manifesto
2025-07-04 17:08:25	Roxy Music	Manifesto	Trash
2025-07-04 17:10:40	Roxy Music	Manifesto	Angel Eyes
2025-07-04 17:14:12	Roxy Music	Manifesto	Still Falls the Rain
2025-07-05 22:06:46	The Cure	Songs of a Lost World	Alone
2025-07-07 13:29:59	Chaparelle	western pleasure	Bleeding Hearts
2025-07-07 13:33:20	Chaparelle	western pleasure	Devil's Music
2025-07-07 13:35:28	Chaparelle	western pleasure	Inside the Lines
2025-07-07 13:38:47	Chaparelle	western pleasure	Bad Loving
2025-07-07 13:42:57	Chaparelle	western pleasure	Playing Diamonds Cashing Checks
2025-07-07 13:46:34	Chaparelle	western pleasure	All Things Considered
2025-07-07 13:49:46	Chaparelle	western pleasure	Heart Broke Holiday
2025-07-07 13:53:10	Chaparelle	western pleasure	Baby Jesus
2025-07-07 13:56:17	Chaparelle	western pleasure	Sex & Rage
2025-07-07 13:59:30	Chaparelle	western pleasure	Love is Hot
2025-07-07 14:01:35	Chaparelle	western pleasure	Dance with Somebody
2025-07-07 14:05:08	Chaparelle	western pleasure	Dance with Somebody
2025-07-07 14:08:13	Robert Forster	Strawberries	Tell It Back To Me
2025-07-07 14:11:47	Robert Forster	Strawberries	Tell It Back To Me
2025-07-07 14:15:01	Robert Forster	Strawberries	Good To Cry
2025-07-07 14:17:28	Robert Forster	Strawberries	Breakfast On The Train
2025-07-07 14:25:24	Robert Forster	Strawberries	Strawberries
2025-07-07 14:28:47	Robert Forster	Strawberries	All Of The Time
2025-07-07 14:33:07	Robert Forster	Strawberries	Such A Shame
2025-07-07 14:38:41	Robert Forster	Strawberries	Foolish I Know
2025-07-07 14:42:36	Robert Forster	Strawberries	Diamonds
2025-07-07 14:48:05	Pulp	More	Spike Island
2025-07-07 14:52:48	Pulp	More	Tina
2025-07-07 14:56:20	Pulp	More	Grown Ups
2025-07-07 15:02:16	Pulp	More	Slow Jam
2025-07-07 15:40:55	Pulp	More	Farmers Market
2025-07-07 15:45:25	Pulp	More	My Sex
2025-07-07 15:49:51	Pulp	More	Got to Have Love
2025-07-07 15:54:44	Pulp	More	Background Noise
2025-07-07 15:58:25	Pulp	More	Partial Eclipse
2025-07-07 16:03:04	Pulp, Chilly Gonzales	More	The Hymn of the North
2025-07-07 16:08:45	Pulp	More	A Sunset
2025-07-07 16:11:59	Roxy Music	Manifesto	Manifesto
2025-07-07 16:17:29	Roxy Music	Manifesto	Trash
2025-07-07 16:19:43	Roxy Music	Manifesto	Angel Eyes
2025-07-07 16:27:30	Roxy Music	Manifesto	Stronger Through the Years
2025-07-07 16:33:46	Roxy Music	Manifesto	Ain't That So
2025-07-07 16:39:26	Roxy Music	Manifesto	My Little Girl
2025-07-07 16:42:44	Roxy Music	Manifesto	Dance Away
2025-07-07 16:46:32	Roxy Music	Manifesto	Cry, Cry, Cry
2025-07-07 16:49:28	Roxy Music	Manifesto	Spin Me Round
2025-07-08 14:46:16	Simple Minds	Up All Night	Up On the Catwalk
2025-07-08 15:00:28	Simple Minds	Up All Night	Book of Brilliant Things
2025-07-08 15:06:07	Simple Minds	Up All Night	Glittering Prize
